,0
SR_Number,1-730901381
Status,-225.31039556147982
ACTIVITY,-28.566930854601743
Involved_ST_Function_Div,-113.7497755432861
Involved_Org_line_3,-198.0893141675649
Involved_ST,-145.52797999679456
SR_Latest_Impact,-723.6034453312247
Product,-197.67733801341163
Country,-106.47261808120511
Owner_Country,-349.91432176937315
time_from_start,-368.52576943961066
time_from_previous_event(start),-7.91458636325488
daytime,14751.724052602274
weekday,-5.770941793705351
# ACTIVITY=In Progress,-73.13067907700385
# ACTIVITY=Awaiting Assignment,27.943464198564016
# ACTIVITY=Resolved,3.6383984557952447
# ACTIVITY=Assigned,25.671309790736597
# ACTIVITY=Closed,3.012603196690839
# ACTIVITY=Wait - User,20.271309171041366
# ACTIVITY=Wait - Implementation,5.372679682202341
# ACTIVITY=Wait,22.514610185341578
# ACTIVITY=Wait - Vendor,1.0553868698681221
# ACTIVITY=In Call,0.695460418607569
# ACTIVITY=Wait - Customer,0.4273964998609809
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
