,0
SR_Number,1-702586831
Status,-284.3386899197103
ACTIVITY,-0.056075340695603035
Involved_ST_Function_Div,-138.56552539378083
Involved_Org_line_3,-166.14310659097748
Involved_ST,-201.03981713497953
SR_Latest_Impact,-538.1217315867866
Product,-728.852983804664
Country,475.2237144489269
Owner_Country,-224.21472810116373
time_from_start,-403.6358967785757
time_from_previous_event(start),-20.056800271922896
daytime,14241.739598504326
weekday,-7.930509069306608
# ACTIVITY=In Progress,-77.70025339386264
# ACTIVITY=Awaiting Assignment,2.9298179268470435
# ACTIVITY=Resolved,3.914354356464014
# ACTIVITY=Assigned,30.07157333738724
# ACTIVITY=Closed,3.1157285291214305
# ACTIVITY=Wait - User,25.26142772177516
# ACTIVITY=Wait - Implementation,6.995372716034058
# ACTIVITY=Wait,19.71210901712139
# ACTIVITY=Wait - Vendor,0.8113712839504124
# ACTIVITY=In Call,-0.17503736482839632
# ACTIVITY=Wait - Customer,0.45815415388287356
# ACTIVITY=Unmatched,3.103340595335401e-05
# ACTIVITY=Cancelled,0.0
