,0
SR_Number,1-707771775
Status,-342.08129035653195
ACTIVITY,4.067098994925131
Involved_ST_Function_Div,-104.23157656404297
Involved_Org_line_3,-357.83137378430973
Involved_ST,-34.21179460983691
SR_Latest_Impact,-19.19703544815928
Product,-464.08794096717077
Country,-497.5243139280596
Owner_Country,-462.7894032932759
time_from_start,-492.2154108527951
time_from_previous_event(start),12.476136394877868
daytime,14645.267824338818
weekday,-6.248035262702078
# ACTIVITY=In Progress,-39.32190916458491
# ACTIVITY=Awaiting Assignment,40.16642801210537
# ACTIVITY=Resolved,6.1960974340073385
# ACTIVITY=Assigned,22.256906160342226
# ACTIVITY=Closed,1.6746316960930137
# ACTIVITY=Wait - User,18.67227752029126
# ACTIVITY=Wait - Implementation,8.695922369736873
# ACTIVITY=Wait,28.078581746315358
# ACTIVITY=Wait - Vendor,0.9461301666911112
# ACTIVITY=In Call,0.28917213225014116
# ACTIVITY=Wait - Customer,0.4572385256614206
# ACTIVITY=Unmatched,3.7502257627911586e-06
# ACTIVITY=Cancelled,0.0
