,0
SR_Number,1-731241891
Status,-238.99597430915787
ACTIVITY,73.28596873480751
Involved_ST_Function_Div,4.9553305945428345
Involved_Org_line_3,-6.729679128144277
Involved_ST,-56.0111996309751
SR_Latest_Impact,1020.0312029137864
Product,350.9478198754024
Country,254.6433868890774
Owner_Country,-168.90212655935812
time_from_start,-443.406800412737
time_from_previous_event(start),-6.125049910192315
daytime,16613.412087877976
weekday,-8.666492516929468
# ACTIVITY=In Progress,29.98489023786035
# ACTIVITY=Awaiting Assignment,31.334277805080994
# ACTIVITY=Resolved,3.0796738961737975
# ACTIVITY=Assigned,-82.40488551573542
# ACTIVITY=Closed,2.84104057422371
# ACTIVITY=Wait - User,26.17838346120642
# ACTIVITY=Wait - Implementation,14.950909258943799
# ACTIVITY=Wait,30.611300832407178
# ACTIVITY=Wait - Vendor,1.9189472505284828
# ACTIVITY=In Call,0.7010092334489559
# ACTIVITY=Wait - Customer,0.9450940219631715
# ACTIVITY=Unmatched,2.4289334355187492e-05
# ACTIVITY=Cancelled,0.0
