,0
SR_Number,1-730737297
Status,-216.88952475422897
ACTIVITY,86.58011772706286
Involved_ST_Function_Div,2.3119080845287607
Involved_Org_line_3,-24.47225770400298
Involved_ST,-249.05241856184028
SR_Latest_Impact,-432.05293177343464
Product,-173.03828669546095
Country,1275.0363972873567
Owner_Country,-44.486695756465004
time_from_start,-499.70757698650505
time_from_previous_event(start),-17.03392599897556
daytime,15118.247498208313
weekday,-8.057106080432296
# ACTIVITY=In Progress,39.49779788765587
# ACTIVITY=Awaiting Assignment,29.283354897485196
# ACTIVITY=Resolved,4.93913023833465
# ACTIVITY=Assigned,36.43191150006504
# ACTIVITY=Closed,3.209654357869298
# ACTIVITY=Wait - User,16.500374525928795
# ACTIVITY=Wait - Implementation,9.081815511371989
# ACTIVITY=Wait,-103.57094069549879
# ACTIVITY=Wait - Vendor,1.0387820835839772
# ACTIVITY=In Call,0.9248013792375024
# ACTIVITY=Wait - Customer,0.45794175404596876
# ACTIVITY=Unmatched,2.3125874885109854e-06
# ACTIVITY=Cancelled,0.0
