,0
SR_Number,1-731157904
Status,-245.95140857118565
ACTIVITY,54.206610758481716
Involved_ST_Function_Div,-25.818234011045366
Involved_Org_line_3,57.23794844627996
Involved_ST,-90.91724750937152
SR_Latest_Impact,-433.73074265367813
Product,-201.05045496051434
Country,1771.5276665429649
Owner_Country,23.28580707200867
time_from_start,-503.53975825326705
time_from_previous_event(start),-13.197064743445786
daytime,15236.216523741079
weekday,-9.467571346326025
# ACTIVITY=In Progress,67.93792636383846
# ACTIVITY=Awaiting Assignment,41.65830502278967
# ACTIVITY=Resolved,2.471670234938298
# ACTIVITY=Assigned,-117.225134959286
# ACTIVITY=Closed,3.312183969381846
# ACTIVITY=Wait - User,19.149032717627662
# ACTIVITY=Wait - Implementation,12.556569908916531
# ACTIVITY=Wait,24.119619953474306
# ACTIVITY=Wait - Vendor,1.250375658375802
# ACTIVITY=In Call,-0.22215447441577874
# ACTIVITY=Wait - Customer,0.605677310783744
# ACTIVITY=Unmatched,5.171932677253574e-05
# ACTIVITY=Cancelled,0.0
