,0
SR_Number,1-597436480
Status,-324.1162187233384
ACTIVITY,21.616220171609488
Involved_ST_Function_Div,-12.095515582315432
Involved_Org_line_3,-94.60261835576073
Involved_ST,-47.82786520691997
SR_Latest_Impact,-195.17198554905173
Product,-23.271481475011623
Country,-311.99989629594916
Owner_Country,-212.9874864073118
time_from_start,-535.7241785846227
time_from_previous_event(start),15.096239383558279
daytime,15238.50424974096
weekday,-7.627346410195368
# ACTIVITY=In Progress,0.8419164854287611
# ACTIVITY=Awaiting Assignment,50.92969663846835
# ACTIVITY=Resolved,5.23690315939766
# ACTIVITY=Assigned,21.12562179997559
# ACTIVITY=Closed,2.9914024617389456
# ACTIVITY=Wait - User,21.69282684918111
# ACTIVITY=Wait - Implementation,7.304775624541426
# ACTIVITY=Wait,27.899829361389042
# ACTIVITY=Wait - Vendor,1.5657255309091163
# ACTIVITY=In Call,0.23829587313690773
# ACTIVITY=Wait - Customer,0.5081864140795693
# ACTIVITY=Unmatched,-2.729408013367061e-05
# ACTIVITY=Cancelled,0.0
