,0
SR_Number,1-731869591
Status,-274.5903721227604
ACTIVITY,-26.98043758541428
Involved_ST_Function_Div,-45.8449011912416
Involved_Org_line_3,-28.96187880370674
Involved_ST,-37.83414289858904
SR_Latest_Impact,961.3814816872597
Product,-603.0363644443413
Country,9.309997550333863
Owner_Country,-246.82335751836462
time_from_start,-330.076775574818
time_from_previous_event(start),-3.796023967154384
daytime,15799.973368390103
weekday,-7.380753441752886
# ACTIVITY=In Progress,-107.7278676884847
# ACTIVITY=Awaiting Assignment,-9.702798920518216
# ACTIVITY=Resolved,2.002361769321646
# ACTIVITY=Assigned,48.14648815441879
# ACTIVITY=Closed,2.877405347517428
# ACTIVITY=Wait - User,19.581319044891874
# ACTIVITY=Wait - Implementation,6.826521718722586
# ACTIVITY=Wait,26.09160799412108
# ACTIVITY=Wait - Vendor,1.8262983670136197
# ACTIVITY=In Call,0.5103406010210978
# ACTIVITY=Wait - Customer,0.5167297140413183
# ACTIVITY=Unmatched,-2.659369290027094e-05
# ACTIVITY=Cancelled,0.0
