,0
SR_Number,1-730901381
Status,-230.83233890949006
ACTIVITY,31.867552423517722
Involved_ST_Function_Div,-119.66811686620827
Involved_Org_line_3,-188.97561973932432
Involved_ST,-132.10393224106147
SR_Latest_Impact,-717.844327049511
Product,-191.7203344737051
Country,-24.76459080580235
Owner_Country,-339.82366958305425
time_from_start,-355.7546233202786
time_from_previous_event(start),-9.273413091083464
daytime,14828.187763066628
weekday,-5.816099991220478
# ACTIVITY=In Progress,-74.5326053045058
# ACTIVITY=Awaiting Assignment,27.884781932939898
# ACTIVITY=Resolved,3.536573314422602
# ACTIVITY=Assigned,25.762648578673378
# ACTIVITY=Closed,3.013418209571927
# ACTIVITY=Wait - User,20.149929785660312
# ACTIVITY=Wait - Implementation,5.092100753438385
# ACTIVITY=Wait,22.624325931064764
# ACTIVITY=Wait - Vendor,1.054946981834904
# ACTIVITY=In Call,0.4283349526995858
# ACTIVITY=Wait - Customer,0.42721086748393516
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
