,0
SR_Number,1-730901381
Status,-252.41925869953636
ACTIVITY,-44.966743476123185
Involved_ST_Function_Div,-125.39749509151709
Involved_Org_line_3,-222.52590321527745
Involved_ST,-145.2822915926626
SR_Latest_Impact,-706.0335623804576
Product,-198.19617720378525
Country,-82.26288874825742
Owner_Country,-339.98855449581293
time_from_start,-342.32779055884663
time_from_previous_event(start),-6.4997411401748995
daytime,14813.975459596542
weekday,-5.5802735044281215
# ACTIVITY=In Progress,-58.34487721013974
# ACTIVITY=Awaiting Assignment,26.119364285225142
# ACTIVITY=Resolved,4.2905459390604035
# ACTIVITY=Assigned,25.798803955932698
# ACTIVITY=Closed,3.0183112662756955
# ACTIVITY=Wait - User,20.292683572992246
# ACTIVITY=Wait - Implementation,5.200969121959393
# ACTIVITY=Wait,22.72372921208946
# ACTIVITY=Wait - Vendor,1.141903868375306
# ACTIVITY=In Call,0.9097082249527626
# ACTIVITY=Wait - Customer,0.4284392844036464
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
