,0
SR_Number,1-730901831
Status,-246.85516677271187
ACTIVITY,-49.17921822883229
Involved_ST_Function_Div,-115.61041686501072
Involved_Org_line_3,-86.78928435566048
Involved_ST,-185.86959525841476
SR_Latest_Impact,-744.088144917994
Product,-355.8607679026369
Country,-103.21291232475384
Owner_Country,-292.3211108888535
time_from_start,-345.0782475711416
time_from_previous_event(start),-12.728771405308477
daytime,14594.518330673849
weekday,-6.0385909479791575
# ACTIVITY=In Progress,21.01474259117115
# ACTIVITY=Awaiting Assignment,10.591969898173677
# ACTIVITY=Resolved,5.755894645791055
# ACTIVITY=Assigned,28.760255506463324
# ACTIVITY=Closed,2.620700198466531
# ACTIVITY=Wait - User,-18.05585966832719
# ACTIVITY=Wait - Implementation,3.473194197077213
# ACTIVITY=Wait,23.44669144249986
# ACTIVITY=Wait - Vendor,1.6126789219480573
# ACTIVITY=In Call,0.7986157626271284
# ACTIVITY=Wait - Customer,0.33858404214910226
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
