,0
SR_Number,1-722563681
Status,-247.47424389254567
ACTIVITY,28.053497918111482
Involved_ST_Function_Div,96.72026751213743
Involved_Org_line_3,-120.78876320799591
Involved_ST,-42.628536510452015
SR_Latest_Impact,999.9120295408294
Product,-201.38072447182023
Country,-73.88213079360784
Owner_Country,-391.73979394365404
time_from_start,-442.80991185689646
time_from_previous_event(start),-9.343443407740674
daytime,16291.50890258979
weekday,-7.799535821086049
# ACTIVITY=In Progress,-52.26350689518006
# ACTIVITY=Awaiting Assignment,-47.78735456627689
# ACTIVITY=Resolved,4.441535841615569
# ACTIVITY=Assigned,50.463290187461084
# ACTIVITY=Closed,2.2110018431387783
# ACTIVITY=Wait - User,30.49542146992129
# ACTIVITY=Wait - Implementation,12.241023527983252
# ACTIVITY=Wait,26.380253548915185
# ACTIVITY=Wait - Vendor,1.5329110888791082
# ACTIVITY=In Call,0.23572965597093978
# ACTIVITY=Wait - Customer,0.47785138626425133
# ACTIVITY=Unmatched,5.867567073265179e-06
# ACTIVITY=Cancelled,0.0
