,0
SR_Number,1-728558963
Status,-328.75549460916164
ACTIVITY,-153.35267095994357
Involved_ST_Function_Div,-66.63547654912854
Involved_Org_line_3,-155.1049046192518
Involved_ST,-23.220635130834516
SR_Latest_Impact,1066.98798437723
Product,133.42399954268132
Country,57.04819402186066
Owner_Country,-290.2269310797298
time_from_start,-594.7182428280332
time_from_previous_event(start),2.0698442441541745
daytime,16468.445271800465
weekday,-10.303073794075026
# ACTIVITY=In Progress,-8.638398316117815
# ACTIVITY=Awaiting Assignment,50.04743249019033
# ACTIVITY=Resolved,5.091759934885934
# ACTIVITY=Assigned,31.80182322375042
# ACTIVITY=Closed,3.037235988580773
# ACTIVITY=Wait - User,14.88742439873403
# ACTIVITY=Wait - Implementation,8.094539926554246
# ACTIVITY=Wait,29.68663050027228
# ACTIVITY=Wait - Vendor,1.9021429630751476
# ACTIVITY=In Call,1.0200145022920593
# ACTIVITY=Wait - Customer,0.565622956731432
# ACTIVITY=Unmatched,-2.9132597695693643e-06
# ACTIVITY=Cancelled,0.0
