,0
SR_Number,1-722180141
Status,-255.01959410017227
ACTIVITY,-171.1215359772789
Involved_ST_Function_Div,68.70885489905598
Involved_Org_line_3,-114.54380730011732
Involved_ST,24.966536247933284
SR_Latest_Impact,830.521500057956
Product,-109.01617695099895
Country,-547.3681154052666
Owner_Country,-367.1430886791057
time_from_start,-437.59622420726805
time_from_previous_event(start),20.245272447597216
daytime,15506.381230530102
weekday,-10.223061079654567
# ACTIVITY=In Progress,-39.191323824257
# ACTIVITY=Awaiting Assignment,-31.87419415886613
# ACTIVITY=Resolved,6.08360075406138
# ACTIVITY=Assigned,43.15683498370588
# ACTIVITY=Closed,2.184211938765289
# ACTIVITY=Wait - User,28.355989479880257
# ACTIVITY=Wait - Implementation,10.626491649690443
# ACTIVITY=Wait,25.229986272560037
# ACTIVITY=Wait - Vendor,1.5311529181789387
# ACTIVITY=In Call,0.626367867181764
# ACTIVITY=Wait - Customer,0.4392015926793031
# ACTIVITY=Unmatched,5.867567073265179e-06
# ACTIVITY=Cancelled,0.0
