,0
SR_Number,1-720236793
Status,-183.17197654932613
ACTIVITY,32.307797913673696
Involved_ST_Function_Div,27.82978918345981
Involved_Org_line_3,-157.99486077356087
Involved_ST,-88.7662934024649
SR_Latest_Impact,-562.1242703234756
Product,-144.1258202309826
Country,305.67876300551694
Owner_Country,-326.1056620835949
time_from_start,-425.8719076609339
time_from_previous_event(start),-4.53849540803931
daytime,15025.372054281921
weekday,-8.18208234803445
# ACTIVITY=In Progress,-11.446165302532279
# ACTIVITY=Awaiting Assignment,37.158363031857625
# ACTIVITY=Resolved,2.4147018550350476
# ACTIVITY=Assigned,28.437054328406717
# ACTIVITY=Closed,2.906321960944336
# ACTIVITY=Wait - User,24.960493139200622
# ACTIVITY=Wait - Implementation,8.235444414688283
# ACTIVITY=Wait,18.31278734683083
# ACTIVITY=Wait - Vendor,1.2684249660600575
# ACTIVITY=In Call,0.8730866003678066
# ACTIVITY=Wait - Customer,0.40323943474488466
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
