,0
SR_Number,1-597436480
Status,-322.6458762534699
ACTIVITY,69.26662736898275
Involved_ST_Function_Div,-2.74885137891682
Involved_Org_line_3,-110.62760933677306
Involved_ST,-46.61185995886149
SR_Latest_Impact,-180.83763482210148
Product,-25.096882475417488
Country,-312.798754647047
Owner_Country,-236.2638579629796
time_from_start,-538.9395964712087
time_from_previous_event(start),15.439914381683504
daytime,15287.001906914513
weekday,-7.6263449991054735
# ACTIVITY=In Progress,-3.400208616640855
# ACTIVITY=Awaiting Assignment,53.70343713007552
# ACTIVITY=Resolved,5.23690315939766
# ACTIVITY=Assigned,21.041466572061143
# ACTIVITY=Closed,3.0027899780846834
# ACTIVITY=Wait - User,21.832534722469386
# ACTIVITY=Wait - Implementation,7.393501826946862
# ACTIVITY=Wait,27.899829361389042
# ACTIVITY=Wait - Vendor,1.6006924602621837
# ACTIVITY=In Call,0.2558131306072245
# ACTIVITY=Wait - Customer,0.5081864140795693
# ACTIVITY=Unmatched,-2.729408013367061e-05
# ACTIVITY=Cancelled,0.0
