,0
SR_Number,1-712908376
Status,-314.96183204037703
ACTIVITY,10.470864964807443
Involved_ST_Function_Div,-149.76006326195576
Involved_Org_line_3,-336.29037075666827
Involved_ST,-66.36309962709436
SR_Latest_Impact,1260.3730751455705
Product,-447.6400308115235
Country,-111.16419462125945
Owner_Country,-598.5170808436958
time_from_start,-508.2233803390022
time_from_previous_event(start),16.14049278401588
daytime,15837.323512471805
weekday,-6.548411858644592
# ACTIVITY=In Progress,5.652202164415472
# ACTIVITY=Awaiting Assignment,65.81212104056712
# ACTIVITY=Resolved,7.952087338645678
# ACTIVITY=Assigned,19.63464057904703
# ACTIVITY=Closed,1.5024515221755161
# ACTIVITY=Wait - User,-6.031077242226388
# ACTIVITY=Wait - Implementation,7.955776995957885
# ACTIVITY=Wait,-166.35914012527368
# ACTIVITY=Wait - Vendor,1.2748603697989218
# ACTIVITY=In Call,-0.18317071378279212
# ACTIVITY=Wait - Customer,0.5093550858119434
# ACTIVITY=Unmatched,2.707313527568696e-06
# ACTIVITY=Cancelled,0.0
