,0
SR_Number,1-717915624
Status,-366.8427125462828
ACTIVITY,16.55141494133316
Involved_ST_Function_Div,-55.628773931905556
Involved_Org_line_3,-138.70027691046042
Involved_ST,-4.345399738727342
SR_Latest_Impact,1128.5241694763113
Product,-24.741657489089686
Country,149.34603108324623
Owner_Country,-262.9670317677961
time_from_start,-529.3244589739176
time_from_previous_event(start),3.703907674701723
daytime,16550.90663696321
weekday,-7.940170241343937
# ACTIVITY=In Progress,-41.2907181480679
# ACTIVITY=Awaiting Assignment,47.89805217232112
# ACTIVITY=Resolved,4.75809745535215
# ACTIVITY=Assigned,27.470722491300794
# ACTIVITY=Closed,2.9937424029355837
# ACTIVITY=Wait - User,9.697907448116215
# ACTIVITY=Wait - Implementation,3.7454194665971157
# ACTIVITY=Wait,30.917972627545144
# ACTIVITY=Wait - Vendor,2.166180850794748
# ACTIVITY=In Call,0.9946704339217304
# ACTIVITY=Wait - Customer,0.5455356578105087
# ACTIVITY=Unmatched,-2.9132597695693643e-06
# ACTIVITY=Cancelled,0.0
