,0
SR_Number,1-603556351
Status,-283.357512226938
ACTIVITY,15.796420785330108
Involved_ST_Function_Div,-9.588668953084536
Involved_Org_line_3,-191.5361963793488
Involved_ST,-106.00044976927681
SR_Latest_Impact,-498.0600322296088
Product,-326.29216400256513
Country,-78.78741837174962
Owner_Country,-375.7747943305835
time_from_start,-574.8650864899867
time_from_previous_event(start),-9.583966135342187
daytime,14858.799799889608
weekday,-6.378133477163306
# ACTIVITY=In Progress,-8.46608871898374
# ACTIVITY=Awaiting Assignment,-27.129450805814205
# ACTIVITY=Resolved,5.1887936105917465
# ACTIVITY=Assigned,-77.84913432099731
# ACTIVITY=Closed,2.7969822359510035
# ACTIVITY=Wait - User,37.200673088341674
# ACTIVITY=Wait - Implementation,10.53653561361802
# ACTIVITY=Wait,27.780755584813996
# ACTIVITY=Wait - Vendor,1.1947688898329827
# ACTIVITY=In Call,0.00863412276393315
# ACTIVITY=Wait - Customer,0.6826751070110024
# ACTIVITY=Unmatched,2.5388474949727095e-05
# ACTIVITY=Cancelled,0.0
