,0
SR_Number,1-716221928
Status,-223.12967917839848
ACTIVITY,20.503433487667547
Involved_ST_Function_Div,-40.235968053640185
Involved_Org_line_3,-61.59805176288265
Involved_ST,-154.07178483686658
SR_Latest_Impact,-729.4321964165978
Product,-219.71501768968068
Country,-86.09305999621836
Owner_Country,-290.3407355530241
time_from_start,-447.23656347186255
time_from_previous_event(start),-13.64496389904427
daytime,14768.936380670322
weekday,-6.990838518825881
# ACTIVITY=In Progress,27.54536617425652
# ACTIVITY=Awaiting Assignment,45.25913073390455
# ACTIVITY=Resolved,3.008478010469853
# ACTIVITY=Assigned,35.53029073096439
# ACTIVITY=Closed,2.145548981859027
# ACTIVITY=Wait - User,-39.01041447274061
# ACTIVITY=Wait - Implementation,10.090600744197266
# ACTIVITY=Wait,22.833474073681703
# ACTIVITY=Wait - Vendor,0.8753498732940931
# ACTIVITY=In Call,-0.20569464517227878
# ACTIVITY=Wait - Customer,0.4106676049427658
# ACTIVITY=Unmatched,5.867567073265179e-06
# ACTIVITY=Cancelled,0.0
