,0
SR_Number,1-731792134
Status,-196.956194002584
ACTIVITY,4.835752981483562
Involved_ST_Function_Div,57.098251879434734
Involved_Org_line_3,-59.02396351895975
Involved_ST,-31.48606616871585
SR_Latest_Impact,1044.3131945197556
Product,-125.5391072678734
Country,121.2436741519657
Owner_Country,-357.7370680795565
time_from_start,-456.892869562952
time_from_previous_event(start),-4.827782078976068
daytime,16265.282254206766
weekday,-10.34979352470109
# ACTIVITY=In Progress,50.65919401579843
# ACTIVITY=Awaiting Assignment,49.101600675971994
# ACTIVITY=Resolved,5.29317525428275
# ACTIVITY=Assigned,45.81858756610505
# ACTIVITY=Closed,2.144251703022601
# ACTIVITY=Wait - User,32.56975177315744
# ACTIVITY=Wait - Implementation,12.197011967123252
# ACTIVITY=Wait,27.071345445703464
# ACTIVITY=Wait - Vendor,1.4583391795944118
# ACTIVITY=In Call,0.08978919071766638
# ACTIVITY=Wait - Customer,0.26084532968336316
# ACTIVITY=Unmatched,5.867567073265179e-06
# ACTIVITY=Cancelled,0.0
