,0
SR_Number,1-731094128
Status,-190.3313831173652
ACTIVITY,68.46419697930295
Involved_ST_Function_Div,-26.193694148979706
Involved_Org_line_3,-81.70388378656736
Involved_ST,-136.70118635348047
SR_Latest_Impact,-664.2680052359409
Product,-102.88854930098654
Country,12.576502876306666
Owner_Country,-244.91321822385595
time_from_start,-363.2863956186199
time_from_previous_event(start),-11.662011432331202
daytime,14978.395790782795
weekday,-6.171070215908043
# ACTIVITY=In Progress,28.3669054055061
# ACTIVITY=Awaiting Assignment,35.59634180040207
# ACTIVITY=Resolved,3.500391328607815
# ACTIVITY=Assigned,31.542309335608003
# ACTIVITY=Closed,2.974605306259249
# ACTIVITY=Wait - User,20.84043854581772
# ACTIVITY=Wait - Implementation,7.8002270075042945
# ACTIVITY=Wait,22.71678467705858
# ACTIVITY=Wait - Vendor,1.3005175618051483
# ACTIVITY=In Call,0.5979394431055894
# ACTIVITY=Wait - Customer,0.41551691254097
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
