,0
SR_Number,1-687647619
Status,-261.8608567204222
ACTIVITY,-22.784852131242058
Involved_ST_Function_Div,-64.50759214371608
Involved_Org_line_3,-182.2888715343938
Involved_ST,-127.21715643773393
SR_Latest_Impact,1036.3756179773059
Product,-266.8418133186706
Country,-128.23856469361172
Owner_Country,-410.69953226113336
time_from_start,-383.8248461060839
time_from_previous_event(start),-2.0275351961892256
daytime,16087.10899239183
weekday,-9.071602727343462
# ACTIVITY=In Progress,30.661525271375933
# ACTIVITY=Awaiting Assignment,-4.639923284219543
# ACTIVITY=Resolved,5.740912895549145
# ACTIVITY=Assigned,44.795968890559294
# ACTIVITY=Closed,2.7422907071199503
# ACTIVITY=Wait - User,26.856307082235816
# ACTIVITY=Wait - Implementation,7.503127411958794
# ACTIVITY=Wait,25.510846250875847
# ACTIVITY=Wait - Vendor,1.5247753435156737
# ACTIVITY=In Call,0.35855951627782806
# ACTIVITY=Wait - Customer,0.27463350485874133
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
