,0
SR_Number,1-603556351
Status,-277.2564815182639
ACTIVITY,14.693325060179292
Involved_ST_Function_Div,1.0217477254927623
Involved_Org_line_3,-176.89667339443537
Involved_ST,-101.46195179396295
SR_Latest_Impact,-487.43935884321695
Product,-337.5124702681626
Country,-71.08216134315136
Owner_Country,-361.0527581055383
time_from_start,-593.9013518499727
time_from_previous_event(start),-11.790012985115139
daytime,14794.0492118177
weekday,-6.404621770381263
# ACTIVITY=In Progress,-7.860172853875247
# ACTIVITY=Awaiting Assignment,-23.35554331045065
# ACTIVITY=Resolved,4.425100398780344
# ACTIVITY=Assigned,-76.7362465994317
# ACTIVITY=Closed,2.7872195244222304
# ACTIVITY=Wait - User,37.390100784954214
# ACTIVITY=Wait - Implementation,10.351229823331078
# ACTIVITY=Wait,27.63416661588101
# ACTIVITY=Wait - Vendor,1.161374231312557
# ACTIVITY=In Call,0.06503096009621272
# ACTIVITY=Wait - Customer,0.6785464090574589
# ACTIVITY=Unmatched,2.5388474949727095e-05
# ACTIVITY=Cancelled,0.0
