,0
SR_Number,1-720236793
Status,-183.57980886845093
ACTIVITY,-15.5087151809332
Involved_ST_Function_Div,24.850582915658556
Involved_Org_line_3,-160.1006424855944
Involved_ST,-87.70691407188376
SR_Latest_Impact,-576.1930134049024
Product,-143.34411310033047
Country,309.5905887769661
Owner_Country,-324.907922996303
time_from_start,-423.0898278777565
time_from_previous_event(start),-3.674193627636871
daytime,14974.072096888613
weekday,-8.307618015655802
# ACTIVITY=In Progress,-9.521614969084466
# ACTIVITY=Awaiting Assignment,33.94030856223356
# ACTIVITY=Resolved,2.451280899753427
# ACTIVITY=Assigned,28.497883339868
# ACTIVITY=Closed,2.9084189473004587
# ACTIVITY=Wait - User,25.677143207214414
# ACTIVITY=Wait - Implementation,7.851557895343717
# ACTIVITY=Wait,18.31471179468315
# ACTIVITY=Wait - Vendor,1.1844239751151913
# ACTIVITY=In Call,0.8650284287873908
# ACTIVITY=Wait - Customer,0.40323943474488466
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
