,0
SR_Number,1-659129745
Status,-249.14042787338383
ACTIVITY,12.513310042284441
Involved_ST_Function_Div,-160.2163973973637
Involved_Org_line_3,-68.64464459414242
Involved_ST,-119.64255702961509
SR_Latest_Impact,-702.9720188792377
Product,-869.02605908169
Country,-1087.7552921249371
Owner_Country,-257.8427331515447
time_from_start,-447.1914072748514
time_from_previous_event(start),8.011869321333341
daytime,13121.322078854942
weekday,-6.601951978560201
# ACTIVITY=In Progress,17.30564654323951
# ACTIVITY=Awaiting Assignment,27.825177237412703
# ACTIVITY=Resolved,3.234160464629809
# ACTIVITY=Assigned,27.33654849320625
# ACTIVITY=Closed,1.7104775813555255
# ACTIVITY=Wait - User,11.542267293850538
# ACTIVITY=Wait - Implementation,4.045197098508459
# ACTIVITY=Wait,15.432888536344942
# ACTIVITY=Wait - Vendor,1.0322914702016692
# ACTIVITY=In Call,0.5474624570125194
# ACTIVITY=Wait - Customer,0.3782250478761608
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
