,0
SR_Number,1-719570805
Status,-247.01936853287415
ACTIVITY,-210.10290421187267
Involved_ST_Function_Div,-146.6594611073281
Involved_Org_line_3,-177.60449481028138
Involved_ST,-181.8969331503715
SR_Latest_Impact,-775.7157298138077
Product,-227.702964318994
Country,-250.1579940528343
Owner_Country,-353.88268401046014
time_from_start,-377.05000383356827
time_from_previous_event(start),-8.183196396581668
daytime,14559.130652979546
weekday,-5.971969724323865
# ACTIVITY=In Progress,-0.46946490380052064
# ACTIVITY=Awaiting Assignment,-4.838872730992523
# ACTIVITY=Resolved,4.839812165953338
# ACTIVITY=Assigned,27.586824940968192
# ACTIVITY=Closed,3.0396078919754124
# ACTIVITY=Wait - User,18.53379094767841
# ACTIVITY=Wait - Implementation,5.669443760632586
# ACTIVITY=Wait,23.132843964756002
# ACTIVITY=Wait - Vendor,1.4507471725965255
# ACTIVITY=In Call,0.4434789854482162
# ACTIVITY=Wait - Customer,0.4788026870874986
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
