,0
SR_Number,1-706221681
Status,-356.70053789339323
ACTIVITY,-22.7739168098383
Involved_ST_Function_Div,-47.633312238205995
Involved_Org_line_3,-312.9227148372293
Involved_ST,-43.10549517311175
SR_Latest_Impact,1250.3831873026038
Product,-38.51352858513575
Country,281.6725725778584
Owner_Country,-437.0216516175882
time_from_start,-528.8666613297197
time_from_previous_event(start),0.26525472427942676
daytime,16758.825212754808
weekday,-7.582030887921956
# ACTIVITY=In Progress,-31.654729343474195
# ACTIVITY=Awaiting Assignment,36.9209189842633
# ACTIVITY=Resolved,7.327516550447161
# ACTIVITY=Assigned,29.524448247068037
# ACTIVITY=Closed,2.872324450874635
# ACTIVITY=Wait - User,12.73867176762735
# ACTIVITY=Wait - Implementation,8.556953601999746
# ACTIVITY=Wait,33.25409881278157
# ACTIVITY=Wait - Vendor,1.6209690004302
# ACTIVITY=In Call,1.6036673262568635
# ACTIVITY=Wait - Customer,0.5371777097453853
# ACTIVITY=Unmatched,-1.5166757718355169e-05
# ACTIVITY=Cancelled,0.0
