,0
SR_Number,1-730694495
Status,-365.43284350142096
ACTIVITY,-3.6651543925437453
Involved_ST_Function_Div,-84.18612806846312
Involved_Org_line_3,-210.1807274431821
Involved_ST,-6.875218377030179
SR_Latest_Impact,1126.3077968965235
Product,-109.82565978457649
Country,262.44689044574585
Owner_Country,-246.05405163055136
time_from_start,-541.6710885861603
time_from_previous_event(start),-0.19849364979036768
daytime,16505.80748438359
weekday,-7.182396104075462
# ACTIVITY=In Progress,-5.130457743798635
# ACTIVITY=Awaiting Assignment,49.24702509936048
# ACTIVITY=Resolved,5.634793546657471
# ACTIVITY=Assigned,24.68193106002384
# ACTIVITY=Closed,2.984406712867606
# ACTIVITY=Wait - User,4.287833294457605
# ACTIVITY=Wait - Implementation,4.848585598869951
# ACTIVITY=Wait,30.80093495158379
# ACTIVITY=Wait - Vendor,1.886336673773777
# ACTIVITY=In Call,0.37083143482305864
# ACTIVITY=Wait - Customer,0.5495434576993313
# ACTIVITY=Unmatched,-2.9204970440689884e-06
# ACTIVITY=Cancelled,0.0
