,0
SR_Number,1-719562894
Status,-258.1175889396461
ACTIVITY,6.074155604047825
Involved_ST_Function_Div,-89.70132494425808
Involved_Org_line_3,-95.387793395264
Involved_ST,-146.01685601020216
SR_Latest_Impact,-685.9074878942233
Product,-399.8393657636809
Country,-592.7672557138073
Owner_Country,-220.02950451087264
time_from_start,-357.5529414399544
time_from_previous_event(start),9.221153736178573
daytime,13949.374011712542
weekday,-6.530417852049721
# ACTIVITY=In Progress,-58.40102562715296
# ACTIVITY=Awaiting Assignment,-8.493836694447147
# ACTIVITY=Resolved,2.973426932896939
# ACTIVITY=Assigned,26.381612473304354
# ACTIVITY=Closed,2.893857217965031
# ACTIVITY=Wait - User,25.278328627886236
# ACTIVITY=Wait - Implementation,4.45501483724045
# ACTIVITY=Wait,15.418425281394853
# ACTIVITY=Wait - Vendor,1.1758312035995397
# ACTIVITY=In Call,0.5338913235946983
# ACTIVITY=Wait - Customer,0.38390573141431383
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
