,0
SR_Number,1-730081404
Status,-252.3178909089388
ACTIVITY,38.2205421002189
Involved_ST_Function_Div,-166.5708841938685
Involved_Org_line_3,-234.456668634581
Involved_ST,-133.1424734594089
SR_Latest_Impact,-744.0458195457612
Product,-452.2460924656411
Country,-369.72970059265526
Owner_Country,-433.63460960686905
time_from_start,-359.643938252534
time_from_previous_event(start),25.12227043244849
daytime,14350.928426868997
weekday,-5.652351953918772
# ACTIVITY=In Progress,-43.39040188887477
# ACTIVITY=Awaiting Assignment,7.525826218804447
# ACTIVITY=Resolved,3.5727271762960098
# ACTIVITY=Assigned,32.635953702900736
# ACTIVITY=Closed,1.9983892660090021
# ACTIVITY=Wait - User,22.217650236528893
# ACTIVITY=Wait - Implementation,7.344244271261667
# ACTIVITY=Wait,22.40377184779069
# ACTIVITY=Wait - Vendor,0.8326684118534121
# ACTIVITY=In Call,-0.060917732495402534
# ACTIVITY=Wait - Customer,0.42762859168323086
# ACTIVITY=Unmatched,3.7502257627911586e-06
# ACTIVITY=Cancelled,0.0
