,0
SR_Number,1-719562894
Status,-257.8244342800413
ACTIVITY,2.6704838148634424
Involved_ST_Function_Div,-85.08369167350783
Involved_Org_line_3,-89.99739103365961
Involved_ST,-153.46442558828946
SR_Latest_Impact,-683.6045442725998
Product,-395.5622094749702
Country,-593.7640881342375
Owner_Country,-222.25071462992628
time_from_start,-362.7402799119742
time_from_previous_event(start),8.406499774347017
daytime,13948.053755411584
weekday,-6.464324129431234
# ACTIVITY=In Progress,-58.48570822172284
# ACTIVITY=Awaiting Assignment,-9.578693161692701
# ACTIVITY=Resolved,3.750678875403585
# ACTIVITY=Assigned,26.43525465017724
# ACTIVITY=Closed,2.893857217965031
# ACTIVITY=Wait - User,25.32114464924895
# ACTIVITY=Wait - Implementation,4.4050005271759245
# ACTIVITY=Wait,16.537168481358023
# ACTIVITY=Wait - Vendor,1.1758312035995397
# ACTIVITY=In Call,0.5092291049366312
# ACTIVITY=Wait - Customer,0.38390573141431383
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
