,0
SR_Number,1-699617036
Status,-333.4274018561866
ACTIVITY,34.3920587724148
Involved_ST_Function_Div,-151.99219179530766
Involved_Org_line_3,-359.08675672487186
Involved_ST,-75.53780163191632
SR_Latest_Impact,1260.4835872155302
Product,-152.10408931284064
Country,412.6962646702342
Owner_Country,-493.230323312882
time_from_start,-574.4131012887486
time_from_previous_event(start),-6.1527175811188926
daytime,16655.070179182967
weekday,-7.734645674437667
# ACTIVITY=In Progress,-0.6901135868886418
# ACTIVITY=Awaiting Assignment,28.246089275909206
# ACTIVITY=Resolved,6.2532809047299605
# ACTIVITY=Assigned,19.18306016569435
# ACTIVITY=Closed,2.988170173546093
# ACTIVITY=Wait - User,1.492452068918343
# ACTIVITY=Wait - Implementation,3.7607559536407456
# ACTIVITY=Wait,31.706307442903956
# ACTIVITY=Wait - Vendor,1.5719363168476976
# ACTIVITY=In Call,0.2941265688705567
# ACTIVITY=Wait - Customer,0.5220145424654096
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
