,0
SR_Number,1-722135191
Status,-278.5664888402159
ACTIVITY,16.100641866365777
Involved_ST_Function_Div,-124.21958581315434
Involved_Org_line_3,-143.15659537627718
Involved_ST,-93.0532300344517
SR_Latest_Impact,1046.778005697074
Product,-828.2523328932408
Country,-313.8464806135706
Owner_Country,-264.1099047901617
time_from_start,-408.34946607845393
time_from_previous_event(start),4.359868429745877
daytime,15251.271837393608
weekday,-7.764683348319183
# ACTIVITY=In Progress,-96.66460230618566
# ACTIVITY=Awaiting Assignment,25.615445555872565
# ACTIVITY=Resolved,4.145050204744073
# ACTIVITY=Assigned,58.634924457164026
# ACTIVITY=Closed,1.714325340776626
# ACTIVITY=Wait - User,14.970846785980202
# ACTIVITY=Wait - Implementation,7.0462118630428625
# ACTIVITY=Wait,26.362774616670208
# ACTIVITY=Wait - Vendor,1.3978637029623304
# ACTIVITY=In Call,0.4435912843387775
# ACTIVITY=Wait - Customer,0.4815335449211414
# ACTIVITY=Unmatched,-3.7373788792702673e-05
# ACTIVITY=Cancelled,0.0
