,0
SR_Number,1-716224739
Status,-311.48267700416324
ACTIVITY,82.10802851886015
Involved_ST_Function_Div,-12.490065630086189
Involved_Org_line_3,-108.00374666565975
Involved_ST,-5.5390882814050455
SR_Latest_Impact,1509.3290865121864
Product,64.07583805410115
Country,1926.3530317275156
Owner_Country,-111.15852268416357
time_from_start,-458.0992286090816
time_from_previous_event(start),-10.03374449515281
daytime,16876.610229926006
weekday,-14.851210059064401
# ACTIVITY=In Progress,-90.22430780873222
# ACTIVITY=Awaiting Assignment,-51.01220866757976
# ACTIVITY=Resolved,6.514166370713978
# ACTIVITY=Assigned,50.12927180873831
# ACTIVITY=Closed,2.2366414701191215
# ACTIVITY=Wait - User,19.929857628302337
# ACTIVITY=Wait - Implementation,14.688921494478986
# ACTIVITY=Wait,31.361756177617305
# ACTIVITY=Wait - Vendor,1.7739842386374607
# ACTIVITY=In Call,0.9640814468483002
# ACTIVITY=Wait - Customer,0.5218991836817403
# ACTIVITY=Unmatched,1.8815963472297832e-05
# ACTIVITY=Cancelled,0.0
