,0
SR_Number,1-720113580
Status,-283.3432742088092
ACTIVITY,-41.467557290415435
Involved_ST_Function_Div,-71.65269913477306
Involved_Org_line_3,-119.7722263149268
Involved_ST,-210.13062576716496
SR_Latest_Impact,-585.0458053130375
Product,-741.745496280761
Country,-281.60610007155105
Owner_Country,-236.89488128296884
time_from_start,-415.89164587557815
time_from_previous_event(start),-1.390817591807467
daytime,13977.913863539898
weekday,-6.34943583433415
# ACTIVITY=In Progress,25.839038817980352
# ACTIVITY=Awaiting Assignment,32.626326394301664
# ACTIVITY=Resolved,3.014723317655662
# ACTIVITY=Assigned,36.43141644407685
# ACTIVITY=Closed,1.8748649884468231
# ACTIVITY=Wait - User,7.781176373395731
# ACTIVITY=Wait - Implementation,6.553028989235402
# ACTIVITY=Wait,14.583066867502161
# ACTIVITY=Wait - Vendor,0.9310496968146867
# ACTIVITY=In Call,0.8134014989982128
# ACTIVITY=Wait - Customer,0.44049396643937355
# ACTIVITY=Unmatched,1.2263234698993077e-05
# ACTIVITY=Cancelled,0.0
