,0
SR_Number,1-694339964
Status,-283.05343155754235
ACTIVITY,47.11725974857752
Involved_ST_Function_Div,-42.93012033386594
Involved_Org_line_3,-204.67252037232527
Involved_ST,-75.5361065714365
SR_Latest_Impact,1037.8197749754722
Product,-265.3923427649183
Country,-81.42617411258746
Owner_Country,-466.8185104391988
time_from_start,-323.80280833251084
time_from_previous_event(start),-1.8133816969140533
daytime,16083.76428810664
weekday,-8.17159258383309
# ACTIVITY=In Progress,-83.04411473903157
# ACTIVITY=Awaiting Assignment,2.8649867538610163
# ACTIVITY=Resolved,5.036803446592355
# ACTIVITY=Assigned,43.55810720932265
# ACTIVITY=Closed,2.8145072089181626
# ACTIVITY=Wait - User,24.38040864059028
# ACTIVITY=Wait - Implementation,6.105589621537534
# ACTIVITY=Wait,26.596980274572044
# ACTIVITY=Wait - Vendor,1.4360260818974284
# ACTIVITY=In Call,0.8444075226793852
# ACTIVITY=Wait - Customer,0.427159909022726
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
