,0
SR_Number,1-729423561
Status,-220.53809183449252
ACTIVITY,74.2540427883137
Involved_ST_Function_Div,54.481006602417494
Involved_Org_line_3,-67.32160051491103
Involved_ST,-53.52276465423011
SR_Latest_Impact,-478.1578632248563
Product,-212.58085783195594
Country,511.9938235793322
Owner_Country,-136.55770865547714
time_from_start,-400.3446210883502
time_from_previous_event(start),-9.612871434423688
daytime,15128.464845192295
weekday,-8.510714522267008
# ACTIVITY=In Progress,-9.258935243683382
# ACTIVITY=Awaiting Assignment,32.01421568012467
# ACTIVITY=Resolved,0.9121736341222189
# ACTIVITY=Assigned,40.48341019419206
# ACTIVITY=Closed,3.150535607607824
# ACTIVITY=Wait - User,22.621101922985936
# ACTIVITY=Wait - Implementation,8.272121063891205
# ACTIVITY=Wait,18.665756308702836
# ACTIVITY=Wait - Vendor,1.355042536123515
# ACTIVITY=In Call,0.21718589005523956
# ACTIVITY=Wait - Customer,0.4822177475974192
# ACTIVITY=Unmatched,1.5050741925229301e-05
# ACTIVITY=Cancelled,0.0
