,0
SR_Number,1-653391886
Status,-355.3644306824105
ACTIVITY,19.635386810179643
Involved_ST_Function_Div,-51.9344189716645
Involved_Org_line_3,-150.81918714603728
Involved_ST,7.951286807500258
SR_Latest_Impact,1138.088847428714
Product,174.22549954280237
Country,65.72184878473094
Owner_Country,-280.88096614940963
time_from_start,-547.4718364031443
time_from_previous_event(start),4.356622518795955
daytime,16622.187582932747
weekday,-8.832726860566503
# ACTIVITY=In Progress,-19.346612951843294
# ACTIVITY=Awaiting Assignment,50.69602889094751
# ACTIVITY=Resolved,4.139206574446822
# ACTIVITY=Assigned,30.04510497351185
# ACTIVITY=Closed,2.935530390880328
# ACTIVITY=Wait - User,12.591032700473972
# ACTIVITY=Wait - Implementation,8.286788242587717
# ACTIVITY=Wait,31.461692809475082
# ACTIVITY=Wait - Vendor,1.851842775965438
# ACTIVITY=In Call,1.0955454522270418
# ACTIVITY=Wait - Customer,0.5389332291991938
# ACTIVITY=Unmatched,-2.9132597695693643e-06
# ACTIVITY=Cancelled,0.0
