,0
SR_Number,1-729692250
Status,-238.1030476904394
ACTIVITY,36.97841212412387
Involved_ST_Function_Div,-38.94385736050276
Involved_Org_line_3,-106.82449949377438
Involved_ST,42.89733913098632
SR_Latest_Impact,1056.8349104225706
Product,-8.405295310216266
Country,-584.5754049848262
Owner_Country,-364.64644879889875
time_from_start,-484.7956939970711
time_from_previous_event(start),12.272568107323574
daytime,15627.204417727373
weekday,-9.459664955969622
# ACTIVITY=In Progress,5.724597707744337
# ACTIVITY=Awaiting Assignment,18.338271457943307
# ACTIVITY=Resolved,5.7768274775874335
# ACTIVITY=Assigned,52.119657454735915
# ACTIVITY=Closed,2.2546468142329443
# ACTIVITY=Wait - User,29.357448797955573
# ACTIVITY=Wait - Implementation,9.732775679815068
# ACTIVITY=Wait,23.820310578006055
# ACTIVITY=Wait - Vendor,1.8959844631106848
# ACTIVITY=In Call,0.5825074063329061
# ACTIVITY=Wait - Customer,0.42072877726726954
# ACTIVITY=Unmatched,-2.766447542783964e-06
# ACTIVITY=Cancelled,0.0
