,0
SR_Number,1-729814049
Status,-274.55758358192435
ACTIVITY,7.5185942911433905
Involved_ST_Function_Div,61.753353171811774
Involved_Org_line_3,-110.31425631477096
Involved_ST,-63.67150644293321
SR_Latest_Impact,1046.3799038299226
Product,-162.27662348406096
Country,87.94820134280332
Owner_Country,-302.34966748614994
time_from_start,-337.683764599084
time_from_previous_event(start),4.80744635399137
daytime,16280.12057064081
weekday,-8.112440557814896
# ACTIVITY=In Progress,-83.62963600878228
# ACTIVITY=Awaiting Assignment,3.5456648371520214
# ACTIVITY=Resolved,5.4556769614242455
# ACTIVITY=Assigned,52.519036107290454
# ACTIVITY=Closed,2.7670224516385358
# ACTIVITY=Wait - User,28.190769570945967
# ACTIVITY=Wait - Implementation,8.114821276425326
# ACTIVITY=Wait,30.14954164141029
# ACTIVITY=Wait - Vendor,1.581312725114552
# ACTIVITY=In Call,0.8925167570202595
# ACTIVITY=Wait - Customer,0.6548013121914577
# ACTIVITY=Unmatched,-1.5173994992854793e-05
# ACTIVITY=Cancelled,0.0
