,0
SR_Number,1-731829901
Status,-238.3471006630733
ACTIVITY,33.926835508179
Involved_ST_Function_Div,-110.43193321178808
Involved_Org_line_3,-154.73485993217923
Involved_ST,-165.43810540694616
SR_Latest_Impact,-708.562868122972
Product,-364.1327978410418
Country,-57.411312351362696
Owner_Country,-275.5839168085087
time_from_start,-319.81969151008303
time_from_previous_event(start),-10.294580426292638
daytime,14694.09561304232
weekday,-5.9109792528711855
# ACTIVITY=In Progress,-49.70739586087445
# ACTIVITY=Awaiting Assignment,27.482759372076444
# ACTIVITY=Resolved,3.327499138524632
# ACTIVITY=Assigned,26.65619011004725
# ACTIVITY=Closed,2.9796981735697625
# ACTIVITY=Wait - User,15.814782226824756
# ACTIVITY=Wait - Implementation,4.14984148049955
# ACTIVITY=Wait,21.651551873746726
# ACTIVITY=Wait - Vendor,1.607011530160877
# ACTIVITY=In Call,0.4536398069794203
# ACTIVITY=Wait - Customer,0.42837090087980023
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
