,0
SR_Number,1-730802686
Status,-256.84178601211204
ACTIVITY,14.471006096814829
Involved_ST_Function_Div,-74.81342354958754
Involved_Org_line_3,-36.753229871994826
Involved_ST,-40.78767693459013
SR_Latest_Impact,1419.5404349373282
Product,-141.13286731886618
Country,1668.436369204144
Owner_Country,-121.38248607995803
time_from_start,-495.8344792527006
time_from_previous_event(start),-9.772362046239632
daytime,16445.4938694775
weekday,-12.879653854844687
# ACTIVITY=In Progress,44.67919017840064
# ACTIVITY=Awaiting Assignment,83.38328124617874
# ACTIVITY=Resolved,5.566281313757331
# ACTIVITY=Assigned,51.38986732862079
# ACTIVITY=Closed,1.893386790144115
# ACTIVITY=Wait - User,22.36495198321099
# ACTIVITY=Wait - Implementation,-380.133205827055
# ACTIVITY=Wait,28.222968494593424
# ACTIVITY=Wait - Vendor,1.8459039471408112
# ACTIVITY=In Call,0.484042239984631
# ACTIVITY=Wait - Customer,0.5148138398477561
# ACTIVITY=Unmatched,6.894872902919047e-07
# ACTIVITY=Cancelled,0.0
