,0
SR_Number,1-708674093
Status,-219.4451014749534
ACTIVITY,5.32326649459788
Involved_ST_Function_Div,-61.34596335383604
Involved_Org_line_3,-165.07888428794254
Involved_ST,-128.05463013505548
SR_Latest_Impact,-654.1016034807598
Product,-298.83025271309873
Country,-0.6024205405638909
Owner_Country,-362.5471569834614
time_from_start,-350.0265692301559
time_from_previous_event(start),-9.30564767365732
daytime,14376.982377013193
weekday,-7.114045509387272
# ACTIVITY=In Progress,-68.94560685139189
# ACTIVITY=Awaiting Assignment,-19.59045284842739
# ACTIVITY=Resolved,4.64459698502142
# ACTIVITY=Assigned,25.562639162900126
# ACTIVITY=Closed,2.9043592486469834
# ACTIVITY=Wait - User,25.533243071007618
# ACTIVITY=Wait - Implementation,6.145949845751578
# ACTIVITY=Wait,13.757586120214686
# ACTIVITY=Wait - Vendor,1.2060463074419325
# ACTIVITY=In Call,0.25259661999059474
# ACTIVITY=Wait - Customer,0.23876661835523763
# ACTIVITY=Unmatched,-1.5173994992854793e-05
# ACTIVITY=Cancelled,0.0
