,0
SR_Number,1-731809381
Status,-239.55099491799243
ACTIVITY,25.1221309793783
Involved_ST_Function_Div,46.47205085672666
Involved_Org_line_3,-48.231205618501434
Involved_ST,-21.621161840581514
SR_Latest_Impact,1222.5789050899557
Product,281.48563852092576
Country,798.6692397539174
Owner_Country,-99.82670639855881
time_from_start,-456.9908811326481
time_from_previous_event(start),3.4966442646742775
daytime,16870.755193240137
weekday,-10.298934707450021
# ACTIVITY=In Progress,4.795952867847792
# ACTIVITY=Awaiting Assignment,38.917474250214205
# ACTIVITY=Resolved,2.666594521805519
# ACTIVITY=Assigned,59.63438366601339
# ACTIVITY=Closed,2.8588865023390837
# ACTIVITY=Wait - User,20.568680908960825
# ACTIVITY=Wait - Implementation,11.808502927968812
# ACTIVITY=Wait,31.5530637909254
# ACTIVITY=Wait - Vendor,1.810449494344156
# ACTIVITY=In Call,0.9155872489444546
# ACTIVITY=Wait - Customer,0.6804892582184294
# ACTIVITY=Unmatched,1.5420639329750407e-05
# ACTIVITY=Cancelled,0.0
