,0
SR_Number,1-722563681
Status,-250.956137572536
ACTIVITY,-15.90846131935347
Involved_ST_Function_Div,100.71810343820715
Involved_Org_line_3,-105.11045342331498
Involved_ST,-45.550428214681304
SR_Latest_Impact,987.859023060311
Product,-208.37239376971993
Country,-62.63412506302655
Owner_Country,-388.2961765824103
time_from_start,-448.19206485866675
time_from_previous_event(start),-1.828861155877704
daytime,16236.184645620246
weekday,-8.645022860399152
# ACTIVITY=In Progress,-57.81631664629548
# ACTIVITY=Awaiting Assignment,-44.014135420734014
# ACTIVITY=Resolved,4.612082666013853
# ACTIVITY=Assigned,50.4705775786011
# ACTIVITY=Closed,2.212528946241925
# ACTIVITY=Wait - User,30.553038879320724
# ACTIVITY=Wait - Implementation,11.959701991336285
# ACTIVITY=Wait,26.42144593000364
# ACTIVITY=Wait - Vendor,1.4469403722896756
# ACTIVITY=In Call,0.2210576093780451
# ACTIVITY=Wait - Customer,0.4779582901364887
# ACTIVITY=Unmatched,5.867567073265179e-06
# ACTIVITY=Cancelled,0.0
