,0
SR_Number,1-731965990
Status,-287.34397776885373
ACTIVITY,28.69364226870123
Involved_ST_Function_Div,-148.32368017158913
Involved_Org_line_3,-305.30743551973444
Involved_ST,-40.30088917472358
SR_Latest_Impact,1343.758602646203
Product,-6.525193563980732
Country,523.3227152464254
Owner_Country,-495.4853745068612
time_from_start,-532.8468602066754
time_from_previous_event(start),-4.2355406626163905
daytime,16714.978215120274
weekday,-7.12527112141034
# ACTIVITY=In Progress,30.55583820994091
# ACTIVITY=Awaiting Assignment,5.247995435126822
# ACTIVITY=Resolved,8.08230125551182
# ACTIVITY=Assigned,22.89542772869673
# ACTIVITY=Closed,2.6489942994985918
# ACTIVITY=Wait - User,-2.385851253005152
# ACTIVITY=Wait - Implementation,2.7970709544781993
# ACTIVITY=Wait,30.831168489971187
# ACTIVITY=Wait - Vendor,1.9210627959775572
# ACTIVITY=In Call,-0.13758431127985965
# ACTIVITY=Wait - Customer,0.4193796477010271
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
